Date,Open,High,Low,Close,Volume,Market Cap
22-10-2020,0.11469784,0.14637637,0.10324034,0.12832867,109539.95686025,1014447.18914595
21-10-2020,0.16002636,0.16446197,0.05740495,0.11473307,232672.35691543,906973.00157712
20-10-2020,0.17968734,0.18234896,0.14684187,0.16082869,149960.85162851,1271792.52008382
19-10-2020,0.16327259,0.19623375,0.13652353,0.18048417,236383.51874571,1428612.1354004
18-10-2020,0.16637535,0.20640198,0.152545,0.16327259,112878.3750324,1293808.24026178
17-10-2020,0.18612035,0.18612035,0.14822778,0.16463652,66394.51281762,1298346.80360921
16-10-2020,0.20432986,0.20574213,0.18404883,0.18608744,133237.60049415,1469236.58150489
15-10-2020,0.23171207,0.2342037,0.19962611,0.20436289,183084.88762621,1615138.28167004
14-10-2020,0.23919986,0.24445012,0.22508589,0.23171211,112980.03273507,1907474.03583026
13-10-2020,0.26092308,0.2622426,0.23731403,0.23920008,144360.61790203,1969115.66146082
12-10-2020,0.30830301,0.30972242,0.21858557,0.26092308,180852.56184603,2147941.19632202
11-10-2020,0.29079795,0.30833176,0.28421521,0.30833028,69708.39078282,2538201.38692872
10-10-2020,0.32599997,0.34560739,0.27943253,0.29079795,190018.55217386,2393873.71174507
09-10-2020,0.31359582,0.32862231,0.30417474,0.32456584,128389.75502117,2671853.86975697
08-10-2020,0.30909411,0.31775303,0.29447819,0.31359581,161831.5173011,2581547.68076342
07-10-2020,0.31129915,0.31133872,0.29079631,0.30909411,119509.00279209,2544489.31477422
06-10-2020,0.34866665,0.35209191,0.31059972,0.31129909,347768.55026892,2562640.91669186
05-10-2020,0.35990625,0.40038399,0.34206612,0.34866564,305789.13893423,2870245.56180386
04-10-2020,0.37027075,0.38371836,0.34726158,0.35983257,184065.11364537,2962172.67837352
03-10-2020,0.38190643,0.42322581,0.34733802,0.37027061,115052.96870682,3048099.53330429
02-10-2020,0.36063543,0.38388067,0.3146924,0.38190622,263236.98734244,3143884.8747741
01-10-2020,0.33275739,0.44942382,0.31015366,0.36080487,590875.33983118,2970176.73142308
30-09-2020,0.43703861,0.43777738,0.31994689,0.3345848,241973.59372612,2754330.81065298
29-09-2020,0.38502136,0.4701875,0.38273503,0.4365006,430759.41947335,3593310.48644253
28-09-2020,0.34470595,0.41695316,0.31385753,0.38150701,545365.76972792,3140598.47674661
27-09-2020,0.48116756,0.49959223,0.33793232,0.3445362,636604.19778254,2836251.61110884
26-09-2020,0.41500656,0.48284387,0.35609904,0.47962758,477806.11943928,3948335.44636218
25-09-2020,0.23209718,0.42658267,0.22969397,0.41055258,326556.29229671,3379704.16465865
24-09-2020,0.29106978,0.35832414,0.23078762,0.23209751,262199.46185312,1910646.62501073
23-09-2020,0.31881839,0.32019012,0.2904244,0.2904244,216506.07515235,2390798.6631446
22-09-2020,0.317868090863,0.542816679618,0.309116631557,0.388308011536,213155.200159058,3196584.94545334
21-09-2020,0.69906233624,0.760732578258,0.311356948322,0.319946076139,360142.555822392,2633823.6141388
20-09-2020,0.481919051226,0.94055952113,0.481417245996,0.69906233624,274138.078460719,5754741.2712886
19-09-2020,0.47744909457,0.555290425482,0.395682128866,0.497678170389,281029.780392967,4096929.4989649
18-09-2020,0.537250500656,0.602404726262,0.469589942347,0.47744909457,207215.455994999,3930402.00712237
17-09-2020,0.518174102908,0.61520653604,0.46343272307,0.537074139934,497515.861582175,4421240.50831272
16-09-2020,0.852244057734,0.85242992974,0.350926416659,0.518288487421,536707.012772471,4266595.40125959
15-09-2020,0.826714624557,1.43400980204,0.813688612208,0.851527770439,431506.513178605,7009849.83764211
14-09-2020,1.62598264426,1.70276163724,0.826714624557,0.826714624557,298948.393706007,6805585.88681094
13-09-2020,1.10383129231,2.26401939818,0.961975137094,1.62940465109,619447.222322509,13413399.2165729
12-09-2020,2.38569107239,2.73666740205,0.943427585611,1.10218288814,287214.819693367,9073264.32289686
11-09-2020,1.66139639804,3.05370472109,1.53997664138,2.39074808719,506023.618199731,19680843.8580836
10-09-2020,1.21462121836,1.88761261842,1.14124478938,1.65869309832,474176.607044557,13654504.2329767
09-09-2020,1.0059428545,1.29239258208,0.889533974449,1.21462121836,390333.445610063,9998866.3269643
08-09-2020,1.59758520479,1.72453236972,0.907250530312,0.997423375724,495093.222670436,8210875.00737028
07-09-2020,1.86772973523,1.9364655618,1.03650263494,1.5796635742,848662.388326298,13003926.3938818
06-09-2020,1.09183009085,2.15994058929,0.810224444951,1.86750067363,1406965.1381265,15373426.1503801
05-09-2020,0.805238491145,1.43212219699,0.764938407421,1.07983406642,1196558.80696041,8889286.90049915
04-09-2020,0.850387497015,1.04060887337,0.700932083524,0.806487466224,2269650.80479977,6639074.17987806
03-09-2020,1.43230576481,2.02196616155,0.813073775417,0.848576287592,5724630.60335552,6985552.97701808
02-09-2020,1.99237432669,2.73980338441,1.27712937486,1.42549599295,10505933.640975,11734805.6066198
01-09-2020,1.09673494094,2.40202128882,1.04594744852,2.00988547525,8788247.75605184,0
31-08-2020,1.05254017674,1.27308327564,0.992141341607,1.09616547316,891400.369003398,0
30-08-2020,1.32936054607,1.34275722374,1.01187272685,1.05245671983,722061.329137584,0
29-08-2020,0.962688403658,1.3979343034,0.866995795761,1.33380851881,848472.46494733,0
28-08-2020,0.885521004574,0.967766984684,0.811608587317,0.962620100466,470610.373421913,0
27-08-2020,0.929121752062,0.992443172602,0.84875938187,0.885568882639,384059.975439856,0
26-08-2020,0.945214617883,1.02355306432,0.818024011742,0.930604414442,377066.025307911,0
25-08-2020,1.16705264125,1.30935989172,0.556700154645,0.944975571779,1177231.67558978,0
24-08-2020,1.22514363263,1.25320129958,0.749771548351,1.16430212018,1112788.74806457,0
23-08-2020,1.32195535337,1.32641106794,1.19319200167,1.22617416719,299125.352284577,0
22-08-2020,1.23322513895,1.42579750471,1.1553504968,1.32258810981,437682.550779572,0
21-08-2020,1.69057076018,1.69057076018,1.16452605654,1.23511378395,708977.219508031,0
